Country,Year,Inflation_Rate,Unemployment_Rate,Remittances_GDP,Agriculture_GDP,Trade_Openness_GDP,Digital_growth_3yr,Human_Capital_Index,Tax_Revenue_GDP,Governance_Index,GDP_per_Worker_resid,Shadow_Economy
Serbia,2003,1.3123875465975143,0.5309769328581243,-0.3702167630004111,0.2855474695698229,-1.394212434251482,-0.1862260545432456,-0.7163686817788558,-0.05301950624720479,-1.862937392278342,0.5947067172281107,28.773642088731734
Serbia,2004,1.5392419593164028,0.9875056936776508,-0.3702167630004111,0.4229310540908747,-1.0008505082942631,-0.1862260545432456,-0.6155292403194464,-0.05301950624720479,-1.5149202666262258,0.2836871236028917,28.990818820903748
Serbia,2005,2.5438724218233557,1.312609508200647,-0.3702167630004111,0.08594558315316322,-1.0091452800282608,-0.1862260545432456,-0.5135589401865978,-0.05301950624720479,-1.7041266351165656,0.753487370441366,29.20799555307576
Serbia,2006,1.6768437149144464,1.312609508200647,-0.3702167630004111,0.10020986203120619,-0.9097239005210688,-0.1862260545432456,-0.4177836827799525,-0.05301950624720479,-1.1992063662167987,0.12858049459380935,29.425172285247776
Serbia,2007,0.6251339636658703,0.9266351922350471,0.7154425257571807,-0.0645812392217394,-0.9887915029498016,-0.1099030053323547,-0.3210101755345733,0.20024913915017803,-1.1201799094050269,0.23177535474017735,29.64234901741979
Serbia,2008,1.8123357652804366,0.3193135982963439,0.3893441859324407,0.1318054495407624,-0.9037077435728146,-0.17350554634143034,-0.22322884114569846,0.16867419825499624,-1.1200301128470866,0.4253894544455346,29.859525749591803
Serbia,2009,0.965409418594083,0.6576982494977262,0.9832895130950391,0.047228675602219994,-1.2478347014929758,0.11724892684291745,-0.12442789216140429,-0.10294028272860278,-1.0272466119049224,0.30332203196897384,30.076702481763817
Serbia,2010,0.575992756418794,1.0848984959858166,0.9046753793362552,0.07592360866139337,-0.9608972435876976,-0.4551739422387671,-0.024598487992711617,-0.056600448114337,-0.9905047139356352,0.3786867657716296,30.29387921393583
Serbia,2011,1.5611417288742668,1.6043728889789441,0.599393275321911,0.1291019215687475,-0.9035358415032447,-0.6641537198400166,0.11570239580057642,-0.32846627959789887,-0.9000410852517666,0.25769892830284413,30.511055946107845
Serbia,2012,0.8102726970833816,1.7483869617101948,0.6231271959723831,0.059184311722428905,-0.7256657098196266,-0.04630046432327842,0.11217058050395855,-0.44990255197445633,-0.8584506578169719,0.17115988296279766,30.72823267827986
Serbia,2013,0.8820414595285128,1.4930075397487264,0.643247869908911,0.1179945170060062,-0.6622582318006615,0.41716216593257216,0.10864023863884108,0.07865221742464266,-0.764756252880222,0.0001680955612670186,30.945409410451873
Serbia,2014,-0.2247947951461279,1.087526994911747,0.5635139642339684,0.07612252434982393,-0.5484280642324398,1.7482179720159399,0.22226169832863443,0.3376638308342894,-0.5284393029543714,-0.4181863061503915,31.162586142623887
Serbia,2015,-0.36090338493540586,0.8712983727417714,0.6758192527821604,-0.04135973322002112,-0.4037484078356026,1.2651839312838675,0.43885981186327033,0.4384881611632243,-0.53551085640161,-0.33254411936785655,31.3797628747959
Serbia,2016,-0.414165070305494,0.5388624296359161,0.5751180412593776,-0.018230060083780992,-0.28673320401462454,0.6090601182342398,0.519457988142297,0.676345654115676,-0.5522610629653502,-0.3048937858628691,31.596939606967915
Serbia,2017,-0.017973213328473733,0.29261358289083833,0.6134482570743839,-0.1672829303096571,-0.14477738714440586,-0.36327735655793975,0.5415491465663017,0.8428519188213965,-0.5725953237507743,-0.22376570838706403,31.81411633913993
Serbia,2018,-0.2489769983440823,0.18968709863334512,0.7217876139676016,-0.13353743030837228,-0.06541123904749392,-0.4018023242548651,0.6192483463763446,0.7235346011107823,-0.6078538544593434,-0.045038317257010685,32.03129307131194
Serbia,2019,-0.2707931414202838,-0.13375661130485283,0.6239673710792593,-0.23459857812073412,-0.00880612495607107,0.019119292143199674,0.6975369187849331,0.8115545696566403,-0.6238237066952341,0.12448206301790547,32.24846980348396
Serbia,2020,-0.3247752601220897,-0.3252220067515876,0.4572640246837723,-0.16821290918849993,-0.21269420611448295,-0.402983514302177,0.8216970972520082,0.6728841911235903,-0.6387316497955022,0.17624475277455184,32.46564653565597
Serbia,2021,0.1701952022820535,-0.21012142220557356,0.4618173385387609,-0.1447526206428472,0.12514461002128413,-0.4451429129139073,0.9491724965857646,-0.0007474452887926822,-0.6082374262205128,0.20478955688538641,32.682823267827985
Serbia,2022,1.727629037230514,-0.4043536586269721,0.7425901402683879,-0.10283550230812843,0.6759981077436993,-0.7511074794767088,1.0800743608641894,1.0297814438548634,-0.6281451097788858,0.33980553743736885,32.9
Slovakia,2000,1.738332657652142,0.9938694279193774,-0.7517917344115794,-0.9646665426224095,0.02948035778226741,-0.363077462857625,0.34429939872532733,3.3979185869953206,0.04415955199909827,-0.18415209345524675,13.164915393551432
Slovakia,2001,0.8101216746884636,1.0771513412567577,-0.7517917344115794,-0.8730949449728134,0.3947005888218707,-0.07568483826947149,0.4894640798879022,3.172212060021312,-0.012714497876763162,-0.058786571925978866,13.518732216247136
Slovakia,2002,-0.018746417896998893,0.9931777176757116,-0.7517917344115794,-0.8906084175805538,0.3572571750373641,2.1489103459422036,0.6367261907854511,3.202236319639229,-0.06958854775262459,0.14508264029477524,13.403633510386046
Slovakia,2003,1.0516382130386734,0.8559424053323872,-0.6041947971157484,-0.9453951206664326,0.5090403901691694,2.1489103459422036,0.7861152000479192,1.9942390219490311,0.26849597817962645,-0.25984389594134716,13.671818634431158
Slovakia,2004,0.8532922093723168,0.946833131350093,-0.5484125670033017,-0.9830790747920725,0.9088963298839048,2.1489103459422036,0.9376620497366891,2.2407679508207923,0.40604612405497187,-0.318834228566211,13.531719393025432
Slovakia,2005,-0.10120118547447741,0.6798329772950366,-0.42345399240752885,-0.9911682820495772,1.1473657765657366,0.871393341664818,1.0913969451974883,2.200606517237232,0.3448736685928135,-0.02999825917672296,13.228812834876338
Slovakia,2006,0.24873904638212696,0.2812695348947167,-0.4300172954681053,-0.9405494389490299,1.6052097518723791,0.5061330347269817,1.1636650765121954,2.753871253352039,0.299684489547322,0.2922025893132784,13.588610094525244
Slovakia,2007,-0.09180523927345413,-0.027924944023962537,-0.4264718875554466,-0.8387969743603556,1.6498456571503244,-0.2443769491801158,1.2364157566419365,2.9669710795660946,0.2316093500465859,0.6973069245387428,13.600847105584098
Slovakia,2008,0.2713909928544645,-0.2556359562387931,-0.406234380672761,-0.7869007481203697,1.534151524174559,0.10998006501330827,1.3096534058811848,3.134999609232019,0.4098309863275279,0.5470514375179453,14.070526684036858
Slovakia,2009,-0.316970400049677,0.09146424403278022,-0.4347911546117026,-0.8905132334532744,0.8102783357378182,0.6660479949783733,1.3833817078087252,2.886652590992581,0.4865475424003763,0.2791966127926022,14.109882984474554
Slovakia,2010,-0.44676689472224457,0.4185048472380411,-0.4569842639754815,-0.9848889793669517,1.3273644056759888,0.6642307795209702,1.4576036092875024,2.828289587040215,0.47771194201624534,0.4728542118633505,13.852283437284697
Slovakia,2011,0.13749061529859236,0.31433328454194914,-0.4546888072457016,-0.917091253470889,1.7228806357675115,-0.338872152965028,1.6400601049056371,2.352116316010614,0.5283715575057182,0.46770092780134165,13.959657640948231
Slovakia,2012,0.07572046599594096,0.360262844721368,-0.40605052348873594,-0.9168839936757638,1.9418936074850113,-0.6441643498085942,1.5419479851458624,2.3245350683701638,0.43166404754952065,0.6328668236254639,14.44770495596809
Slovakia,2013,-0.3593027450526417,0.39623177739199755,-0.3459242711483859,-0.8526339261063373,2.0524890570480356,-1.468707691450254,1.5908968528844072,2.2870513880324417,0.4098847476221252,0.6782276611318327,14.466004785267247
Slovakia,2014,-0.6505449546553903,0.024091666299716763,-0.34680525752622726,-0.7284484695467556,1.9359159305864884,-0.855997155677963,1.5908968528844072,2.2444138597641627,0.5241986543510027,0.5551927877914358,14.675096575385616
Slovakia,2015,-0.6996667554285306,0.01800461615545659,-0.3548079807154254,-0.8591477102459776,2.0109652547749626,-1.5724066452062508,1.7556073395611187,3.124841758574343,0.505445190543864,0.7363858140262185,14.430437212747197
Slovakia,2016,-0.7380858891903412,-0.23280951819781665,-0.34953421413361935,-0.8553177917002833,2.1046145159387732,-1.3922574371573453,1.813821144548384,3.2613030608863087,0.6452346719104306,0.5633257835928851,14.865413117122896
Slovakia,2017,-0.3767633660325272,-0.4454412471007295,-0.2949388425809588,-0.9045921643878608,2.2138923676836826,-1.5652381765474597,1.8639539144941855,3.4790787385621655,0.4942882792349162,0.8783632246299927,15.295006289405439
Slovakia,2018,-0.13967108670086964,-0.6665118409763668,-0.2959135671906913,-0.8675646896565526,2.272596866717533,-1.3521151477033313,1.9479932900328076,3.4938482213087396,0.4218569206955458,1.1125295481046749,14.808312315134438
Slovakia,2019,-0.10998271898545388,-0.7748336651344544,-0.34077476191381634,-0.9576870571732429,2.1317485019070506,-1.4314184302643607,1.9817805476744408,3.617192716705547,0.4321969506162532,1.1710602336184035,14.838147033094993
Slovakia,2020,-0.2534935387618894,-0.6423019824480586,-0.36150384286659315,-0.9319200616592492,1.6766681420859144,-0.3560993555011992,2.0659738968044494,3.6766258002844068,0.5270529014755203,0.983919744475924,14.612721215504855
Slovakia,2021,-0.014315758057961772,-0.6180921239197503,-0.40956509947256864,-0.898835431245667,2.0806434860593375,-0.3231168949493498,2.1514277665795016,3.8302314858643056,0.6085158271474972,0.9691159332307159,14.624664377775893
Slovakia,2022,1.8839628858184443,-0.721987002518376,-0.41237370309984833,-0.8857911550197618,2.699778532512303,-0.734298236495741,2.238165731903596,3.733320073562133,0.5311811609701145,1.0614966097148026,14.203106941238724
Slovenia,2000,1.1221690216111797,-0.6144952306526874,-0.5881056216776241,-0.63937607032699,-0.09193057978579736,-0.4969153812952949,0.38051192460986094,0.6638398936213699,1.1190577290884154,-0.12117725959059596,22.20958633032515
Slovenia,2001,1.01722552414213,-0.7857626869843763,-0.5959779234497744,-0.7038769037059222,-0.06486277057869551,1.7847076584005757,0.4011016563391347,0.658249186949747,1.1510150028125634,-0.1071973533216461,21.97137891846692
Slovenia,2002,0.8399349522410807,-0.7525605952884109,-0.6035171370937418,-0.6642766910805108,-0.08461851921806411,0.9057205416551454,0.4217333808660256,0.8245043374693184,1.1609338444518835,-0.07370226397196528,21.61709623989617
Slovenia,2003,0.45797051509168707,-0.6755040741440241,-0.6265582517651647,-0.8200552561559684,-0.12960895683540904,1.1793205009216168,0.4424085716220984,0.8780314562184434,1.2218720193120365,-0.003431652992261382,21.3360040402056
Slovenia,2004,0.07313144664392987,-0.7401098109024239,-0.6304273892902797,-0.7773302381286576,0.12676481732190711,0.06892916783059398,0.4631242817443167,0.8676462968357386,1.3022769556990663,-0.12694979107462134,20.862735399788125
Slovenia,2005,-0.1520052225235909,-0.671768838828228,-0.637050439082956,-0.7722776656622722,0.3721032854228383,1.5839416946667848,0.4838827213799029,0.9741726658349772,1.2906345275123317,-0.024212400038595427,20.46428505215959
Slovenia,2006,-0.15073837037774462,-0.7486870179238816,-0.6396427612677118,-0.8485603650784829,0.6360874619193745,2.1489103459422036,0.5409885058819491,0.925576202322449,1.3570680769335408,0.022474913469372478,20.780698630780506
Slovenia,2007,0.08585687034955237,-0.9052902170898525,-0.6472145107664972,-0.8621654732285899,0.8369488545468188,1.0313083019162095,0.5984147617344417,0.8336552815773477,1.236854636711693,0.35822039882304163,21.15862740882553
Slovenia,2008,0.47833673204964516,-0.9671291128735883,-0.6443473844598443,-0.9251350728657527,0.7729671792738542,0.16994817510757965,0.6561622256531012,0.6455963521345077,1.4330916606686588,0.166442718848888,21.138841933975534
Slovenia,2009,-0.4699922626285988,-0.7614144864073351,-0.704016579185844,-0.9245225214980187,0.1853031849198301,-0.048117679780680225,0.7142338445009945,0.45274798251600434,1.543747698844649,-0.24736293149413496,20.714988260018888
Slovenia,2010,-0.28027209384456886,-0.5707791432529995,-0.7045399142387944,-0.9111887812676733,0.582356992376671,0.5461117747898293,0.772630354993779,0.572609852927067,1.3851588766740768,0.02733964748584015,21.04854560025843
Slovenia,2011,-0.2799404466372874,-0.44212103793113283,-0.6927577664547843,-0.8603186986709703,0.9119856579637614,-0.16623668451182114,0.8807257098567391,0.49414891582018045,1.3629422782794074,0.13844914396511998,21.304418222949014
Slovenia,2012,-0.12322642879101098,-0.34874015503622985,-0.6700343923666855,-0.9096753671025101,1.0054307209833944,-1.0730271977555066,0.9315509926057829,0.4957501596730466,1.326828757481558,0.12128593425799368,21.493000107064592
Slovenia,2013,-0.28657751288634353,-0.17415248953494425,-0.6494413554361103,-0.9085825397871744,1.0479448126336388,-1.3773017539429249,1.0045823614355756,0.5429019949055318,1.218331204342449,0.27097283209803164,21.76498737411012
Slovenia,2014,-0.5962054076501624,-0.23433128073388187,-0.6321679655668428,-0.9107455357213585,1.0845716587716356,-1.0918717220487677,1.041285540008371,0.5765027775662124,1.2428934787909716,0.3043523983193618,21.57578574894897
Slovenia,2015,-0.7384684685710419,-0.3320007671395138,-0.6001319692407157,-0.8757695527105998,1.105561426233944,-1.000574817468881,1.1447255880587541,0.5980071942700024,1.2136456568106095,0.43258111566966917,21.941518559430477
Slovenia,2016,-0.6463703590042914,-0.4650858180208424,-0.5851102487605929,-0.9038675259404533,1.1342373625451867,-1.3505341702553906,1.2192200743643835,0.6079944051051037,1.3932396846508115,0.29023375207888275,22.295537745943907
Slovenia,2017,-0.35365522075174216,-0.663745000001703,-0.5812203978786572,-0.9402223737255772,1.4283867785562974,-0.5371121872130292,1.2416685399262282,0.5452300476981726,1.3607581460627636,0.401293991480443,21.854014848362304
Slovenia,2018,-0.29261131745814684,-0.8651710229572275,-0.5532214785780974,-0.8716964216955532,1.5383407198449774,-0.6548314045435426,1.279184315969235,0.5762750050296626,1.3460059751829008,0.5211506313375599,22.353325796107857
Slovenia,2019,-0.31392946539535926,-0.9567534592185991,-0.5481878084195948,-0.9224492345703066,1.4661162730906243,-0.48063313079697223,1.3168290172681598,0.4950712684597545,1.382034039302993,0.5764027940146614,22.392259487355414
Slovenia,2020,-0.6463422087192062,-0.8841238836336744,-0.5211790206127126,-0.8933003266524125,1.1148562199185252,-0.4613706469485102,1.3837751140182368,0.20055948947892668,1.3761329501245334,0.4734396652988131,22.77666287283524
Slovenia,2021,-0.25741378608926624,-0.9155275286961085,-0.5281065017683647,-0.9819819448503041,1.5234201296560839,-0.18186473744547957,1.451594218929853,0.4740294444879827,1.2835128526608885,0.8123744163922076,22.559403046521012
Slovenia,2022,1.1067758951349556,-1.0169322504175367,-0.5357735132444207,-0.9362723300832619,2.2019424040701687,-0.8087858980946574,1.5203010663179972,0.33001793314911604,1.2045872490963,0.9672641643218229,22.459646181491767
Turkey,2000,2.9515575556890554,-0.6732906013642931,-0.47175206902326916,0.9755734373335843,-1.842315523431518,-1.2660718130107957,-3.5366628037701737,-0.05301950624720479,-0.48634712606336944,-0.692881385623789,29.032445346012743
Turkey,2001,2.9515575556890554,-0.41237749745349705,-0.5214678452068366,0.6896185935122006,-1.6310006966711323,-1.0474989550099199,-3.4719257491909343,-0.05301950624720479,-0.5373172222232739,-1.5667380766100165,28.747011303613014
Turkey,2002,2.9515575556890554,-0.13887526710798073,-0.6230120550704576,1.0118470758057674,-1.6841055017789843,-0.2116670709468761,-3.406509074334033,-0.05301950624720479,-0.5662488862983501,-1.053620159029265,29.088957346536866
Turkey,2003,2.9515575556890554,-0.11342033014107389,-0.7243865858468422,0.9209690936587887,-1.7335056490153855,-0.3064693841440899,-3.340405780399833,-0.05301950624720479,-0.5907212058098412,-0.20627426382351863,29.54032647282686
Turkey,2004,1.060339870160299,-0.0724710837160498,-0.7305817342757934,0.813524340163365,-1.6603950666371734,-0.15705611202102593,-3.2736085002308877,-0.05301950624720479,-0.5778016748226493,0.6164466461225055,29.878885494812593
Turkey,2005,0.9776791853894123,-0.10041617756015413,-0.7175950907999586,0.7762913348586272,-1.7358316064004344,-1.1220920151053642,-3.2061113401012196,-0.05301950624720479,-0.4149911062611813,0.9424827032993893,30.004864050252095
Turkey,2006,1.2573719595351056,-0.15699807549202863,-0.7072031384896059,0.5303888601220095,-1.662165162447059,-0.7895415864007671,-3.138981064414091,-0.05301950624720479,-0.3920526202908154,1.1520976333350355,30.309605416038675
Turkey,2007,1.0914867818099128,-0.14897423666550363,-0.7109822356620847,0.3838631157209377,-1.6878043302244434,0.689671795924601,-3.071158275923721,-0.05301950624720479,-0.2692816200458648,1.5402535139356743,30.55205901752097
Turkey,2008,1.4244060285116447,-0.05490164352693459,-0.7094052141419559,0.3764297171427553,-1.61197546575442,1.5728385082220562,-3.002634870756877,-0.5258645893674266,-0.06469734028525989,1.4995874832186564,30.952693527255324
Turkey,2009,0.5973773751122338,0.36856336764535946,-0.7154275896358212,0.5251300709998399,-1.7177078776252859,1.436547348916894,-2.9334034817560517,-0.38680832810376303,-0.10429088986439936,0.9396334271320451,30.965557636586873
Turkey,2010,1.0540644082606223,0.07154298901520087,-0.7239646843226735,0.7307126694843716,-1.7203110460881799,0.16994817510758028,-2.8634574784795164,-0.19583218769804656,-0.09312841917394557,1.331082879640552,31.114964791091037
Turkey,2011,0.6409467842322273,-0.21759189283716585,-0.7256640938939916,0.548553710654979,-1.53450251464996,-0.2833198764322433,-2.7661992122718506,-0.26591464852840113,0.0042750880606269095,1.2875091113850914,30.901247860531726
Turkey,2012,1.1181899957554062,-0.29769193905368263,-0.7275846047395254,0.43850129176391905,-1.5478097146011272,-0.27708682741335355,-2.667559604036392,-0.3787208980364296,0.07281235158975881,1.269106486228012,30.430064507193
Turkey,2013,0.8423634051865982,-0.22810588854088834,-0.7302578645287456,0.20447283123713555,-1.5563416475370166,-0.6950463826158538,-2.567516552300704,-0.316295175331708,0.14323795507707704,1.3050752503813288,30.685332784073477
Turkey,2014,1.1108929101915903,-0.20209758337904857,-0.7326003455907308,0.17716578678233136,-1.5215114967589234,-0.41488627554816127,-2.466052375886857,-0.41797367319045997,-0.026353717939720304,1.4639110508075939,30.97691027233621
Turkey,2015,0.877424234627003,-0.14634573773957302,-0.7366821385118514,0.24863984189097213,-1.5967871397114541,-0.2979848051734802,-2.363145710038137,-0.3608175488497204,-0.2344292198213591,1.4331168337945268,31.227327833433016
Turkey,2016,0.8979918102154658,-0.06403221874332522,-0.740919599395734,0.08184631535293291,-1.674384782696826,0.3348968221759758,-2.2587766634293294,-0.34018791453442965,-0.4233702974669532,1.6435798870562024,31.036968090781286
Turkey,2017,1.5625052905762586,-0.061265377768661235,-0.7435967115830384,0.05803335097414044,-1.4654047686824998,0.6164743573004426,-2.152923134588001,-0.4733529830786479,-0.5903502038662458,1.764305654936872,31.050380292483204
Turkey,2018,2.5857811690580457,-0.056146721965533344,-0.7393040800793581,0.0012912198519692611,-1.2727837262232442,1.279867032179679,-2.045565968904688,-0.5823515319190145,-0.6036326604850135,1.4297816443246332,30.990532317981092
Turkey,2019,2.357850157873697,0.32761412122033534,-0.7454424154015782,0.1414506781219571,-1.2565051074427105,0.9766101166484025,-1.9366823281912355,-0.7637442070256697,-0.6805145699937193,1.4431900200185173,30.68467958114201
Turkey,2020,1.7862952008716806,0.24709904885761877,-0.7453016155757236,0.20305621422203052,-1.3084982746710803,0.4961383497112698,-1.8262515844066491,-0.48659451109688195,-0.671265716121641,1.4399854529492326,30.86108567513319
Turkey,2021,2.9515575556890554,0.08399377340118794,-0.7496682167252731,-0.05794526279266828,-1.0347296464705777,0.0201369327993451,-1.7464475877041232,-0.43796430818950954,-0.8153864788314251,1.880454408506826,30.4689038350536
Turkey,2022,2.9515575556890554,-0.12407266789352951,-0.7517561994183216,0.15871730882195872,-0.7511501920595738,-0.1443392382501237,-1.6749102784115841,-0.8689069204912944,-0.9177163882602095,2.194020533882148,30.34102578168226
